1226,166
1024,13
1266,177
1360,42
1087,192
1373,148
1306,181
1473,204
1429,18
1209,131
1073,102
1185,92
1196,8
1473,216
1292,66
1315,94
1423,4
1456,234
1294,163
1231,78
1036,78
1195,248
1115,27
1181,291
1227,242
1204,238
1114,21
1119,288
1345,166
1475,262
1226,126
1024,145
1266,141
1360,202
1087,197
1373,75
1306,273
1473,19
1429,205
1209,247
1073,268
1185,36
1196,119
1473,42
1292,152
1315,67
1423,9
1456,7
1294,182
1231,5
1036,164
1195,229
1115,71
1181,298
1227,49
1204,26
1114,164
1119,66
1345,212
1475,116
1226,149
1024,41
1266,56
1360,65
1087,163
1373,53
1306,97
1473,23
1429,71
1209,117
1073,107
1185,5
1196,44
1473,119
1292,34
1315,188
1423,118
1456,124
1294,25
1231,12
1036,236
1195,245
1115,15
1181,132
1227,7
1204,25
1114,133
1119,297
1345,54
1475,19
1226,76
1024,32
1266,117
1360,39
1087,234
1373,106
1306,123
1473,288
1429,144
1209,24
1073,244
1185,101
1196,252
1473,274
1292,208
1315,25
1423,32
1456,191
1294,221
1231,142
1036,298
1195,173
1115,39
1181,292
1227,148
1204,163
1114,39
1119,165
1345,83
1475,275
1226,167
1024,26
1266,112
1360,253
1087,96
1373,115
1306,199
1473,272
1429,166
1209,205
1073,237
1185,79
1196,217
1473,137
1292,199
1315,94
1423,146
1456,216
1294,286
1231,199
1036,224
1195,123
1115,194
1181,98
1227,237
1204,6
1114,63
1119,18
1345,194
1475,135
1226,113
1024,181
1266,259
1360,135
1087,163
1373,259
1306,188
1473,236
1429,109
1209,185
1073,255
1185,69
1196,287
1473,37
1292,57
1315,157
1423,162
1456,149
1294,167
1231,187
1036,31
1195,89
1115,134
1181,109
1227,246
1204,254
1114,97
1119,64
1345,112
1475,31
1226,152
1024,6
1266,147
1360,6
1087,36
1373,216
1306,216
1473,27
1429,92
1209,83
1073,96
1185,15
1196,45
1473,84
1292,29
1315,128
1423,12
1456,207
1294,298
1231,27
1036,88
1195,18
1115,16
1181,281
1227,6
1204,37
1114,267
1119,11
1345,12
1475,21
1226,27
1024,168
1266,46
1360,73
1087,253
1373,236
1306,207
1473,98
1429,165
1209,118
1073,197
1185,92
1196,68
1473,112
1292,119
1315,83
1423,25
1456,1
1294,289
1231,285
1036,24
1195,1
1115,23
1181,204
1227,206
1204,101
1114,41
1119,19
1345,284
1475,209
1226,178
1024,12
1266,188
1360,151
1087,54
1373,66
1306,56
1473,48
1429,183
1209,147
1073,44
1185,198
1196,219
1473,251
1292,107
1315,138
1423,1
1456,156
1294,249
1231,212
1036,98
1195,5
1115,47
1181,135
1227,71
1204,265
1114,118
1119,3
1345,203
1475,35
1226,43
1024,189
1266,198
1360,62
1087,128
1373,86
1306,59
1473,127
1429,94
1209,12
1073,182
1185,12
1196,125
1473,156
1292,22
1315,124
1423,139
1456,198
1294,201
1231,7
1036,1
1195,255
1115,214
1181,126
1227,99
1204,226
1114,195
1119,127
1345,291
1475,215
1226,217
1024,112
1266,254
1360,164
1087,181
1373,19
1306,108
1473,222
1429,211
1209,126
1073,35
1185,62
1196,48
1473,273
1292,26
1315,67
1423,265
1456,283
1294,8
1231,185
1036,67
1195,136
1115,27
1181,44
1227,173
1204,104
1114,203
1119,161
1345,276
1475,159
1226,7
1024,69
1266,111
1360,148
1087,85
1373,92
1306,241
1473,181
1429,75
1209,144
1073,228
1185,46
1196,175
1473,218
1292,182
1315,298
1423,61
1456,189
1294,123
1231,1
1036,21
1195,298
1115,23
1181,153
1227,14
1204,232
1114,158
1119,202
1345,152
1475,244
1226,132
1024,43
1266,172
1360,223
1087,27
1373,5
1306,77
1473,112
1429,6
1209,13
1073,237
1185,151
1196,236
1473,147
1292,148
1315,45
1423,185
1456,226
1294,177
1231,57
1036,104
1195,157
1115,99
1181,74
1227,189
1204,59
1114,9
1119,293
1345,37
1475,137
1226,182
1024,275
1266,107
1360,223
1087,38
1373,138
1306,274
1473,8
1429,2
1209,194
1073,152
1185,124
1196,283
1473,186
1292,85
1315,8
1423,142
1456,12
1294,217
1231,55
1036,259
1195,12
1115,185
1181,191
1227,296
1204,232
1114,32
1119,142
1345,12
1475,201
1226,281
1024,201
1266,203
1360,261
1087,3
1373,25
1306,265
1473,175
1429,13
1209,51
1073,295
1185,76
1196,209
1473,137
1292,127
1315,24
1423,101
1456,132
1294,287
1231,198
1036,79
1195,222
1115,46
1181,206
1227,26
1204,13
1114,266
1119,287
1345,128
1475,7
1226,159
1024,27
1266,4
1360,1
1087,28
1373,299
1306,246
1473,111
1429,39
1209,135
1073,224
1185,134
1196,66
1473,15
1292,43
1315,165
1423,21
1456,221
1294,282
1231,155
1036,279
1195,62
1115,155
1181,13
1227,134
1204,296
1114,79
1119,155
1345,16
1475,296
1226,2
1024,34
1266,124
1360,293
1087,208
1373,161
1306,23
1473,7
1429,4
1209,3
1073,21
1185,278
1196,79
1473,24
1292,299
1315,293
1423,92
1456,181
1294,257
1231,297
1036,257
1195,49
1115,108
1181,287
1227,83
1204,18
1114,275
1119,259
1345,78
1475,148
1226,216
1024,11
1266,3
1360,8
1087,44
1373,57
1306,1
1473,101
1429,222
1209,33
1073,197
1185,8
1196,39
1473,1
1292,156
1315,167
1423,112
1456,282
1294,235
1231,148
1036,142
1195,159
1115,125
1181,4
1227,106
1204,149
1114,245
1119,138
1345,63
1475,49
1226,154
1024,152
1266,84
1360,19
1087,29
1373,57
1306,12
1473,186
1429,174
1209,28
1073,227
1185,213
1196,285
1473,164
1292,16
1315,65
1423,281
1456,261
1294,289
1231,223
1036,106
1195,215
1115,8
1181,289
1227,8
1204,43
1114,263
1119,29
1345,256
1475,21
1226,113
1024,79
1266,154
1360,24
1087,184
1373,51
1306,102
1473,66
1429,22
1209,173
1073,49
1185,193
1196,263
1473,163
1292,72
1315,163
1423,256
1456,1
1294,92
1231,256
1036,195
1195,4
1115,286
1181,207
1227,61
1204,78
1114,231
1119,2
1345,203
1475,16
1226,38
1024,145
1266,295
1360,11
1087,272
1373,97
1306,97
1473,162
1429,4
1209,189
1073,283
1185,208
1196,162
1473,24
1292,283
1315,221
1423,162
1456,111
1294,225
1231,4
1036,217
1195,275
1115,247
1181,265
1227,67
1204,11
1114,76
1119,77
1345,153
1475,284
1226,51
1024,51
1266,145
1360,188
1087,45
1373,186
1306,14
1473,212
1429,151
1209,85
1073,156
1185,182
1196,268
1473,118
1292,58
1315,19
1423,279
1456,89
1294,214
1231,79
1036,167
1195,282
1115,9
1181,223
1227,5
1204,51
1114,23
1119,163
1345,244
1475,87
1226,56
1024,131
1266,196
1360,59
1087,173
1373,221
1306,22
1473,16
1429,65
1209,279
1073,131
1185,274
1196,17
1473,12
1292,91
1315,281
1423,244
1456,214
1294,156
1231,108
1036,262
1195,294
1115,117
1181,188
1227,119
1204,2
1114,254
1119,263
1345,18
1475,226
1226,118
1024,159
1266,266
1360,201
1087,85
1373,7
1306,115
1473,101
1429,8
1209,129
1073,237
1185,43
1196,27
1473,269
1292,163
1315,189
1423,8
1456,271
1294,165
1231,29
1036,115
1195,118
1115,295
1181,183
1227,21
1204,113
1114,226
1119,95
1345,4
1475,69
1226,45
1024,272
1266,199
1360,11
1087,167
1373,7
1306,17
1473,271
1429,188
1209,15
1073,188
1185,108
1196,278
1473,169
1292,272
1315,16
1423,155
1456,169
1294,23
1231,299
1036,7
1195,117
1115,269
1181,279
1227,1
1204,209
1114,41
1119,206
1345,192
1475,247
1226,138
1024,66
1266,211
1360,133
1087,157
1373,85
1306,62
1473,235
1429,157
1209,152
1073,142
1185,291
1196,265
1473,5
1292,43
1315,146
1423,15
1456,297
1294,135
1231,2
1036,193
1195,146
1115,59
1181,33
1227,293
1204,29
1114,285
1119,29
1345,187
1475,22
1226,222
1024,11
1266,78
1360,176
1087,54
1373,65
1306,21
1473,19
1429,223
1209,283
1073,297
1185,49
1196,116
1473,282
1292,123
1315,43
1423,48
1456,265
1294,21
1231,9
1036,179
1195,244
1115,154
1181,178
1227,142
1204,128
1114,183
1119,66
1345,143
1475,9
1226,296
1024,17
1266,238
1360,221
1087,76
1373,11
1306,186
1473,162
1429,265
1209,117
1073,287
1185,247
1196,199
1473,237
1292,246
1315,133
1423,18
1456,109
1294,19
1231,13
1036,174
1195,112
1115,122
1181,63
1227,33
1204,96
1114,129
1119,28
1345,19
1475,237
1226,193
1024,204
1266,203
1360,128
1087,106
1373,255
1306,288
1473,163
1429,69
1209,207
1073,18
1185,242
1196,151
1473,179
1292,25
1315,58
1423,91
1456,232
1294,106
1231,23
1036,83
1195,147
1115,19
1181,18
1227,12
1204,42
1114,294
1119,193
1345,292
1475,24
1226,62
1024,288
1266,59
1360,261
1087,235
1373,17
1306,57
1473,5
1429,191
1209,295
1073,172
1185,146
1196,5
1473,48
1292,183
1315,77
1423,224
1456,63
1294,54
1231,189
1036,23
1195,204
1115,119
1181,88
1227,43
1204,13
1114,56
1119,35
1345,123
1475,32
1226,241
1024,134
1266,231
1360,211
1087,289
1373,249
1306,106
1473,299
1429,111
1209,102
1073,119
1185,171
1196,131
1473,115
1292,171
1315,48
1423,28
1456,196
1294,158
1231,233
1036,42
1195,48
1115,129
1181,118
1227,297
1204,286
1114,14
1119,203
1345,262
1475,25
1226,19
1024,113
1266,22
1360,265
1087,95
1373,131
1306,298
1473,18
1429,272
1209,287
1073,109
1185,67
1196,168
1473,276
1292,147
1315,278
1423,278
1456,56
1294,161
1231,55
1036,207
1195,175
1115,116
1181,259
1227,119
1204,259
1114,149
1119,273
1345,109
1475,87
1226,273
1024,49
1266,26
1360,295
1087,143
1373,245
1306,107
1473,114
1429,245
1209,166
1073,88
1185,62
1196,114
1473,17
1292,275
1315,71
1423,216
1456,176
1294,47
1231,1
1036,295
1195,253
1115,227
1181,33
1227,167
1204,174
1114,216
1119,27
1345,147
1475,275
1226,215
1024,286
1266,3
1360,94
1087,53
1373,243
1306,2
1473,41
1429,9
1209,55
1073,63
1185,104
1196,3
1473,25
1292,128
1315,14
1423,82
1456,15
1294,23
1231,7
1036,207
1195,237
1115,169
1181,281
1227,24
1204,45
1114,178
1119,208
1345,19
1475,178
1226,266
1024,109
1266,266
1360,118
1087,14
1373,183
1306,63
1473,71
1429,145
1209,65
1073,69
1185,76
1196,125
1473,255
1292,116
1315,166
1423,265
1456,82
1294,287
1231,28
1036,18
1195,95
1115,206
1181,38
1227,11
1204,122
1114,146
1119,157
1345,174
1475,187
1226,286
1024,2
1266,23
1360,197
1087,257
1373,186
1306,135
1473,151
1429,256
1209,285
1073,165
1185,25
1196,272
1473,95
1292,91
1315,274
1423,19
1456,37
1294,176
1231,264
1036,236
1195,37
1115,295
1181,11
1227,279
1204,19
1114,167
1119,162
1345,54
1475,25
1226,14
1024,26
1266,268
1360,288
1087,25
1373,285
1306,49
1473,36
1429,164
1209,202
1073,296
1185,2
1196,107
1473,193
1292,212
1315,15
1423,13
1456,221
1294,14
1231,138
1036,247
1195,79
1115,243
1181,201
1227,33
1204,254
1114,8
1119,53
1345,5
1475,72
1226,28
1024,178
1266,17
1360,106
1087,123
1373,173
1306,204
1473,296
1429,112
1209,179
1073,149
1185,248
1196,191
1473,91
1292,282
1315,14
1423,132
1456,44
1294,129
1231,94
1036,285
1195,146
1115,254
1181,2
1227,4
1204,1
1114,15
1119,26
1345,32
1475,6
1226,183
1024,219
1266,297
1360,235
1087,112
1373,252
1306,292
1473,231
1429,186
1209,143
1073,27
1185,192
1196,79
1473,194
1292,13
1315,176
1423,242
1456,237
1294,42
1231,276
1036,252
1195,19
1115,288
1181,94
1227,66
1204,39
1114,179
1119,97
1345,156
1475,7
1226,105
1024,98
1266,225
1360,62
1087,299
1373,226
1306,241
1473,17
1429,136
1209,11
1073,273
1185,242
1196,137
1473,26
1292,1
1315,299
1423,85
1456,242
1294,229
1231,81
1036,247
1195,16
1115,239
1181,12
1227,153
1204,92
1114,251
1119,88
1345,12
1475,109
1226,67
1024,75
1266,131
1360,255
1087,224
1373,205
1306,184
1473,186
1429,101
1209,163
1073,152
1185,286
1196,104
1473,293
1292,265
1315,233
1423,264
1456,191
1294,129
1231,43
1036,134
1195,12
1115,237
1181,232
1227,65
1204,256
1114,99
1119,27
1345,67
1475,27
1226,57
1024,38
1266,109
1360,35
1087,124
1373,171
1306,9
1473,6
1429,16
1209,4
1073,288
1185,112
1196,257
1473,207
1292,17
1315,189
1423,79
1456,204
1294,157
1231,159
1036,287
1195,253
1115,82
1181,12
1227,116
1204,173
1114,199
1119,162
1345,101
1475,204
1226,195
1024,27
1266,286
1360,68
1087,37
1373,275
1306,289
1473,23
1429,209
1209,79
1073,228
1185,57
1196,249
1473,103
1292,295
1315,191
1423,24
1456,169
1294,75
1231,282
1036,258
1195,18
1115,187
1181,19
1227,5
1204,215
1114,292
1119,3
1345,207
1475,232
1226,124
1024,241
1266,104
1360,94
1087,38
1373,173
1306,7
1473,219
1429,205
1209,254
1073,99
1185,166
1196,32
1473,23
1292,214
1315,196
1423,65
1456,47
1294,214
1231,296
1036,216
1195,51
1115,38
1181,77
1227,254
1204,96
1114,26
1119,62
1345,293
1475,272
1226,45
1024,1
1266,33
1360,8
1087,69
1373,185
1306,139
1473,2
1429,165
1209,9
1073,275
1185,2
1196,258
1473,237
1292,238
1315,163
1423,12
1456,28
1294,137
1231,25
1036,25
1195,103
1115,294
1181,58
1227,205
1204,242
1114,36
1119,291
1345,178
1475,75
1226,116
1024,223
1266,6
1360,41
1087,97
1373,75
1306,281
1473,16
1429,298
1209,285
1073,276
1185,138
1196,53
1473,16
1292,8
1315,285
1423,108
1456,179
1294,17
1231,247
1036,14
1195,12
1115,37
1181,97
1227,2
1204,152
1114,262
1119,18
1345,262
1475,219
1226,287
1024,26
1266,175
1360,259
1087,174
1373,195
1306,229
1473,273
1429,157
1209,266
1073,166
1185,53
1196,178
1473,5
1292,111
1315,292
1423,196
1456,299
1294,258
1231,266
1036,273
1195,74
1115,98
1181,166
1227,42
1204,27
1114,146
1119,161
1345,197
1475,251
1226,206
1024,249
1266,279
1360,175
1087,52
1373,33
1306,168
1473,93
1429,163
1209,27
1073,164
1185,252
1196,71
1473,26
1292,82
1315,229
1423,71
1456,219
1294,171
1231,54
1036,88
1195,298
1115,18
1181,19
1227,82
1204,173
1114,199
1119,27
1345,208
1475,53
1226,285
1024,231
1266,203
1360,91
1087,18
1373,237
1306,23
1473,152
1429,263
1209,129
1073,236
1185,76
1196,238
1473,99
1292,293
1315,14
1423,143
1456,22
1294,231
1231,69
1036,171
1195,239
1115,115
1181,36
1227,232
1204,145
1114,145
1119,25
1345,152
1475,75
1226,142
1024,239
1266,142
1360,248
1087,265
1373,12
1306,216
1473,49
1429,244
1209,214
1073,88
1185,265
1196,49
1473,1
1292,193
1315,159
1423,163
1456,206
1294,17
1231,221
1036,8
1195,187
1115,173
1181,16
1227,101
1204,5
1114,113
1119,17
1345,18
1475,9
1226,13
1024,254
1266,242
1360,211
1087,197
1373,155
1306,168
1473,114
1429,1
1209,211
1073,16
1185,297
1196,225
1473,205
1292,113
1315,121
1423,119
1456,174
1294,98
1231,106
1036,103
1195,244
1115,249
1181,268
1227,23
1204,174
1114,92
1119,39
1345,145
1475,41
1226,87
1024,47
1266,225
1360,299
1087,95
1373,265
1306,34
1473,183
1429,3
1209,98
1073,279
1185,227
1196,93
1473,1
1292,55
1315,163
1423,221
1456,149
1294,92
1231,99
1036,94
1195,79
1115,53
1181,246
1227,233
1204,86
1114,281
1119,15
1345,278
1475,3
1226,127
1024,27
1266,176
1360,182
1087,27
1373,155
1306,261
1473,43
1429,58
1209,219
1073,141
1185,97
1196,87
1473,112
1292,45
1315,296
1423,201
1456,111
1294,153
1231,192
1036,78
1195,115
1115,224
1181,61
1227,86
1204,144
1114,24
1119,284
1345,17
1475,14
1226,218
1024,182
1266,225
1360,62
1087,51
1373,138
1306,116
1473,178
1429,155
1209,209
1073,224
1185,9
1196,102
1473,192
1292,276
1315,259
1423,274
1456,239
1294,284
1231,166
1036,161
1195,201
1115,281
1181,201
1227,281
1204,299
1114,21
1119,246
1345,271
1475,18
1226,158
1024,17
1266,115
1360,108
1087,82
1373,122
1306,258
1473,216
1429,258
1209,166
1073,252
1185,264
1196,153
1473,95
1292,33
1315,252
1423,75
1456,147
1294,103
1231,145
1036,212
1195,155
1115,196
1181,254
1227,28
1204,233
1114,222
1119,25
1345,8
1475,55
1226,126
1024,253
1266,277
1360,204
1087,16
1373,137
1306,298
1473,226
1429,195
1209,61
1073,7
1185,86
1196,227
1473,252
1292,276
1315,11
1423,273
1456,267
1294,166
1231,58
1036,217
1195,114
1115,214
1181,6
1227,73
1204,118
1114,58
1119,237
1345,207
1475,32
1226,3
1024,43
1266,159
1360,122
1087,91
1373,162
1306,189
1473,46
1429,256
1209,187
1073,71
1185,201
1196,162
1473,155
1292,6
1315,216
1423,61
1456,257
1294,215
1231,87
1036,3
1195,37
1115,21
1181,57
1227,167
1204,127
1114,184
1119,277
1345,101
1475,154
1226,134
1024,64
1266,19
1360,245
1087,28
1373,269
1306,144
1473,93
1429,38
1209,9
1073,187
1185,189
1196,139
1473,7
1292,288
1315,288
1423,296
1456,96
1294,273
1231,3
1036,29
1195,17
1115,173
1181,21
1227,72
1204,13
1114,226
1119,158
1345,44
1475,274
1226,18
1024,14
1266,161
1360,163
1087,55
1373,194
1306,183
1473,123
1429,1
1209,42
1073,49
1185,145
1196,75
1473,199
1292,3
1315,173
1423,263
1456,1
1294,9
1231,81
1036,117
1195,29
1115,8
1181,191
1227,17
1204,3
1114,175
1119,223
1345,44
1475,228
1226,68
1024,26
1266,204
1360,114
1087,121
1373,132
1306,166
1473,268
1429,136
1209,22
1073,112
1185,247
1196,27
1473,223
1292,241
1315,18
1423,177
1456,267
1294,176
1231,62
1036,299
1195,101
1115,278
1181,291
1227,245
1204,92
1114,214
1119,18
1345,135
1475,246
1226,96
1024,38
1266,18
1360,38
1087,95
1373,133
1306,1
1473,7
1429,66
1209,3
1073,21
1185,27
1196,4
1473,122
1292,131
1315,159
1423,85
1456,16
1294,222
1231,55
1036,285
1195,59
1115,75
1181,265
1227,19
1204,118
1114,98
1119,6
1345,5
1475,114
1226,37
1024,57
1266,86
1360,221
1087,283
1373,124
1306,224
1473,187
1429,3
1209,145
1073,111
1185,31
1196,283
1473,49
1292,73
1315,189
1423,205
1456,247
1294,97
1231,127
1036,63
1195,98
1115,13
1181,2
1227,264
1204,44
1114,133
1119,204
1345,201
1475,39
1226,263
1024,232
1266,263
1360,93
1087,221
1373,78
1306,187
1473,273
1429,51
1209,217
1073,219
1185,171
1196,267
1473,53
1292,91
1315,5
1423,28
1456,68
1294,48
1231,277
1036,75
1195,164
1115,18
1181,37
1227,41
1204,209
1114,246
1119,156
1345,98
1475,215
1226,7
1024,2
1266,153
1360,115
1087,17
1373,63
1306,19
1473,166
1429,272
1209,22
1073,129
1185,1
1196,174
1473,106
1292,46
1315,151
1423,18
1456,167
1294,237
1231,229
1036,163
1195,66
1115,9
1181,8
1227,271
1204,113
1114,18
1119,259
1345,287
1475,92
1226,187
1024,14
1266,8
1360,22
1087,11
1373,113
1306,229
1473,12
1429,24
1209,258
1073,22
1185,3
1196,76
1473,44
1292,191
1315,259
1423,112
1456,102
1294,219
1231,63
1036,299
1195,128
1115,268
1181,82
1227,249
1204,103
1114,131
1119,86
1345,194
1475,275
1226,52
1024,97
1266,22
1360,195
1087,115
1373,63
1306,3
1473,271
1429,267
1209,11
1073,31
1185,247
1196,2
1473,173
1292,25
1315,27
1423,148
1456,81
1294,102
1231,175
1036,251
1195,161
1115,247
1181,248
1227,52
1204,169
1114,232
1119,43
1345,125
1475,103
1226,283
1024,159
1266,276
1360,77
1087,268
1373,174
1306,15
1473,109
1429,184
1209,123
1073,148
1185,235
1196,105
1473,63
1292,183
1315,46
1423,59
1456,3
1294,4
1231,25
1036,293
1195,296
1115,229
1181,89
1227,264
1204,99
1114,69
1119,58
1345,136
1475,135
1226,122
1024,108
1266,133
1360,28
1087,245
1373,25
1306,226
1473,102
1429,125
1209,254
1073,45
1185,167
1196,93
1473,88
1292,7
1315,156
1423,263
1456,31
1294,29
1231,177
1036,79
1195,196
1115,161
1181,268
1227,142
1204,78
1114,274
1119,158
1345,74
1475,124
1226,76
1024,1
1266,43
1360,37
1087,1
1373,141
1306,184
1473,61
1429,145
1209,277
1073,38
1185,92
1196,172
1473,262
1292,297
1315,68
1423,281
1456,123
1294,76
1231,156
1036,265
1195,98
1115,57
1181,223
1227,236
1204,161
1114,256
1119,41
1345,88
1475,25
1226,146
1024,97
1266,267
1360,184
1087,24
1373,295
1306,112
1473,253
1429,179
1209,191
1073,17
1185,146
1196,14
1473,6
1292,273
1315,186
1423,197
1456,276
1294,32
1231,266
1036,265
1195,223
1115,235
1181,21
1227,253
1204,248
1114,215
1119,25
1345,73
1475,208
1226,262
1024,256
1266,129
1360,99
1087,32
1373,292
1306,171
1473,233
1429,2
1209,187
1073,14
1185,35
1196,198
1473,186
1292,162
1315,12
1423,249
1456,151
1294,249
1231,35
1036,196
1195,136
1115,29
1181,44
1227,229
1204,145
1114,5
1119,69
1345,64
1475,69
1226,32
1024,62
1266,64
1360,298
1087,29
1373,29
1306,189
1473,29
1429,2
1209,194
1073,213
1185,3
1196,171
1473,198
1292,272
1315,179
1423,65
1456,162
1294,45
1231,163
1036,25
1195,265
1115,252
1181,179
1227,117
1204,149
1114,124
1119,252
1345,195
1475,292
1226,23
1024,97
1266,56
1360,134
1087,281
1373,228
1306,44
1473,16
1429,279
1209,166
1073,27
1185,48
1196,257
1473,295
1292,299
1315,231
1423,138
1456,273
1294,15
1231,282
1036,108
1195,138
1115,97
1181,211
1227,109
1204,163
1114,149
1119,281
1345,264
1475,27
1226,146
1024,123
1266,123
1360,122
1087,288
1373,129
1306,31
1473,28
1429,108
1209,15
1073,62
1185,56
1196,9
1473,142
1292,37
1315,172
1423,144
1456,76
1294,288
1231,157
1036,195
1195,168
1115,84
1181,181
1227,76
1204,145
1114,234
1119,182
1345,102
1475,149
1226,29
1024,278
1266,188
1360,41
1087,2
1373,21
1306,234
1473,53
1429,236
1209,172
1073,247
1185,185
1196,7
1473,21
1292,283
1315,219
1423,144
1456,8
1294,284
1231,41
1036,167
1195,5
1115,182
1181,16
1227,23
1204,299
1114,289
1119,92
1345,221
1475,294
1226,19
1024,58
1266,4
1360,151
1087,88
1373,15
1306,239
1473,5
1429,29
1209,28
1073,53
1185,191
1196,172
1473,84
1292,144
1315,38
1423,56
1456,235
1294,158
1231,295
1036,63
1195,19
1115,96
1181,15
1227,9
1204,175
1114,153
1119,187
1345,219
1475,229
1226,47
1024,14
1266,69
1360,209
1087,259
1373,21
1306,24
1473,153
1429,292
1209,13
1073,75
1185,1
1196,147
1473,6
1292,205
1315,234
1423,54
1456,283
1294,151
1231,102
1036,77
1195,46
1115,5
1181,277
1227,141
1204,4
1114,216
1119,108
1345,204
1475,1
1226,11
1024,73
1266,61
1360,181
1087,284
1373,155
1306,149
1473,152
1429,254
1209,95
1073,244
1185,169
1196,9
1473,179
1292,2
1315,7
1423,209
1456,147
1294,49
1231,16
1036,122
1195,273
1115,113
1181,39
1227,199
1204,247
1114,102
1119,194
1345,262
1475,156
1226,56
1024,94
1266,183
1360,181
1087,191
1373,175
1306,136
1473,62
1429,108
1209,2
1073,137
1185,263
1196,128
1473,23
1292,276
1315,296
1423,18
1456,122
1294,14
1231,286
1036,161
1195,281
1115,16
1181,34
1227,215
1204,263
1114,89
1119,36
1345,13
1475,155
1226,95
1024,12
1266,154
1360,288
1087,93
1373,77
1306,185
1473,204
1429,178
1209,181
1073,45
1185,184
1196,194
1473,175
1292,171
1315,35
1423,246
1456,257
1294,94
1231,35
1036,67
1195,14
1115,175
1181,63
1227,4
1204,145
1114,173
1119,6
1345,71
1475,52
1226,17
1024,151
1266,109
1360,215
1087,267
1373,203
1306,8
1473,11
1429,102
1209,119
1073,108
1185,272
1196,221
1473,278
1292,12
1315,89
1423,246
1456,204
1294,257
1231,34
1036,225
1195,7
1115,52
1181,257
1227,78
1204,245
1114,141
1119,178
1345,268
1475,59
1226,235
1024,16
1266,199
1360,122
1087,21
1373,145
1306,234
1473,272
1429,237
1209,115
1073,174
1185,23
1196,196
1473,104
1292,89
1315,163
1423,15
1456,13
1294,54
1231,97
1036,295
1195,191
1115,254
1181,262
1227,183
1204,52
1114,282
1119,71
1345,112
1475,89
1226,206
1024,237
1266,217
1360,247
1087,24
1373,133
1306,218
1473,133
1429,109
1209,6
1073,283
1185,17
1196,231
1473,136
1292,225
1315,145
1423,19
1456,121
1294,212
1231,3
1036,132
1195,187
1115,19
1181,242
1227,281
1204,109
1114,47
1119,111
1345,12
1475,171
1226,192
1024,59
1266,74
1360,104
1087,96
1373,229
1306,257
1473,78
1429,54
1209,14
1073,299
1185,35
1196,178
1473,48
1292,128
1315,26
1423,293
1456,144
1294,16
1231,244
1036,168
1195,267
1115,172
1181,96
1227,8
1204,147
1114,241
1119,253
1345,19
1475,67
1226,299
1024,1
1266,225
1360,54
1087,8
1373,125
1306,206
1473,2
1429,263
1209,149
1073,173
1185,205
1196,291
1473,117
1292,14
1315,142
1423,224
1456,183
1294,117
1231,219
1036,148
1195,15
1115,208
1181,133
1227,212
1204,55
1114,145
1119,57
1345,265
1475,208
1226,146
1024,79
1266,3
1360,178
1087,255
1373,264
1306,188
1473,156
1429,111
1209,184
1073,2
1185,121
1196,104
1473,273
1292,186
1315,95
1423,16
1456,54
1294,275
1231,167
1036,221
1195,162
1115,48
1181,218
1227,111
1204,133
1114,11
1119,171
1345,156
1475,55
1226,287
1024,179
1266,108
1360,166
1087,111
1373,24
1306,27
1473,207
1429,141
1209,86
1073,192
1185,176
1196,101
1473,255
1292,77
1315,171
1423,192
1456,195
1294,291
1231,64
1036,255
1195,13
1115,282
1181,22
1227,238
1204,23
1114,255
1119,121
1345,2
1475,231
1226,133
1024,3
1266,73
1360,172
1087,56
1373,198
1306,34
1473,202
1429,2
1209,38
1073,176
1185,28
1196,11
1473,139
1292,285
1315,2
1423,191
1456,296
1294,129
1231,186
1036,191
1195,273
1115,248
1181,254
1227,108
1204,6
1114,63
1119,102
1345,87
1475,244
1226,155
1024,13
1266,25
1360,255
1087,205
1373,181
1306,192
1473,3
1429,18
1209,142
1073,296
1185,259
1196,123
1473,122
1292,186
1315,134
1423,266
1456,97
1294,242
1231,261
1036,35
1195,241
1115,241
1181,6
1227,137
1204,156
1114,138
1119,74
1345,278
1475,48
1226,44
1024,163
1266,15
1360,53
1087,145
1373,175
1306,6
1473,244
1429,184
1209,125
1073,72
1185,148
1196,61
1473,17
1292,83
1315,257
1423,106
1456,254
1294,226
1231,127
1036,141
1195,92
1115,72
1181,37
1227,6
1204,96
1114,77
1119,253
1345,264
1475,192
1226,152
1024,25
1266,164
1360,2
1087,112
1373,278
1306,47
1473,43
1429,257
1209,43
1073,189
1185,67
1196,8
1473,276
1292,284
1315,246
1423,194
1456,2
1294,29
1231,292
1036,246
1195,147
1115,99
1181,239
1227,203
1204,284
1114,126
1119,16
1345,62
1475,47
1226,167
1024,33
1266,102
1360,175
1087,152
1373,29
1306,234
1473,213
1429,9
1209,286
1073,156
1185,177
1196,69
1473,296
1292,87
1315,94
1423,237
1456,84
1294,7
1231,182
1036,177
1195,298
1115,249
1181,249
1227,3
1204,47
1114,214
1119,69
1345,2
1475,26
1226,17
1024,121
1266,174
1360,92
1087,252
1373,9
1306,222
1473,22
1429,77
1209,273
1073,281
1185,94
1196,72
1473,198
1292,273
1315,81
1423,184
1456,13
1294,66
1231,283
1036,219
1195,18
1115,149
1181,254
1227,164
1204,202
1114,14
1119,222
1345,77
1475,83
1226,71
1024,243
1266,135
1360,106
1087,133
1373,145
1306,57
1473,285
1429,28
1209,29
